"prev_help_ratio","period","rating","is_moderate","same_rating_reviews","alternative_avg_ratings","alternative_extremity","stddev_ratings","num_prev_review","avg_prod_rating","extremity"
0.966292134831461,488,5,FALSE,35,3.32323232323232,1.67676767676768,1.54410189753298,2,4.3,0.7
0,843,5,FALSE,194,3.97826086956522,1.02173913043478,1.38287116609136,1,4.4,0.6
0,395,5,FALSE,360,3.94411764705882,1.05588235294118,1.40054506041634,1,4.4,0.6
0,740,5,FALSE,9,4.41666666666667,0.583333333333333,1.24011240937215,1,4.5,0.5
0,96,5,FALSE,79,3.83510638297872,1.16489361702128,1.32416515495844,1,4.3,0.7
0,696,5,FALSE,6,4,1,1.27920429813366,1,4.2,0.8
0,796,4,FALSE,7,3.9,0.1,1.44675618135049,1,4.6,0.6
0,157,4,FALSE,11,4.24444444444444,0.244444444444444,1.15119612805661,1,4.4,0.4
0,874,4,FALSE,74,4.00607902735562,0.00607902735562327,1.35023467014714,1,4.4,0.4
0,81,1,FALSE,1,4.05882352941176,3.05882352941176,1.02899151085505,1,3.7,2.7
0,118,2,FALSE,41,2.29885057471264,0.298850574712644,1.4069599295783,1,3.3,1.3
0,546,5,FALSE,16,3.93939393939394,1.06060606060606,1.27326828328209,1,4.2,0.8
0,166,2,FALSE,6,3.55882352941176,1.55882352941176,1.56071422015863,1,4.4,2.4
0,1478,3,TRUE,1,3.5,0.5,0.707106781186548,1,4.3,1.3
0,152,5,FALSE,43,3.89873417721519,1.10126582278481,1.49867408670995,1,4.4,0.6
0,1006,4,FALSE,22,3.77011494252874,0.229885057471265,1.40349355990012,1,4.3,0.3
0,119,2,FALSE,7,2.11764705882353,0.117647058823529,1.40916278351567,1,3.2,1.2
0,894,4,FALSE,11,3.94545454545455,0.0545454545454547,1.31117959074717,1,3.9,0.1
0,408,2,FALSE,28,2.5607476635514,0.560747663551402,1.40871659839499,1,3.3,1.3
0,1055,4,FALSE,8,3.68421052631579,0.315789473684211,1.24956132653501,1,3.6,0.4
0,166,5,FALSE,102,3.42622950819672,1.57377049180328,1.6097339339331,1,4.3,0.7
0,355,5,FALSE,51,3.86507936507937,1.13492063492063,1.24805881017314,1,4.3,0.7
0,705,4,FALSE,4,4.69230769230769,0.692307692307693,0.480384461415261,2,4.4,0.4
0,884,5,FALSE,31,3.96774193548387,1.03225806451613,1.29270008357756,1,3.9,1.1
0,933,4,FALSE,25,3.82456140350877,0.175438596491228,1.40948502511352,1,4.3,0.3
0,154,5,FALSE,100,3.86010362694301,1.13989637305699,1.44558018544073,1,4.3,0.7
0,387,3,TRUE,76,3.94005847953216,0.940058479532164,1.39992804545316,1,4.4,1.4
0,1226,3,TRUE,4,3.68421052631579,0.684210526315789,1.43518080898568,1,4.3,1.3
0,798,5,FALSE,225,4,1,1.38320389388123,1,4.4,0.6
0,788,1,FALSE,1,4.34615384615385,3.34615384615385,1.01753850805983,1,4.3,3.3
0,672,5,FALSE,22,3.9375,1.0625,1.31126461616907,1,4.3,0.7
0,995,4,FALSE,45,4.0939226519337,0.0939226519337018,1.276721745803,1,4.4,0.4
0,96,4,FALSE,13,2.2620320855615,1.7379679144385,1.39538491973856,1,3.3,0.7
1,196,1,FALSE,2,3.8,2.8,1.61932770686548,2,4.2,3.2
0,606,4,FALSE,1,4,0,0,1,4.2,0.2
1,513,2,FALSE,4,3.16,1.16,1.60814254622518,2,3,1
0,916,1,FALSE,31,3.96899224806202,2.96899224806202,1.36628659449818,1,4.4,3.4
0,459,1,FALSE,83,3.94245723172628,2.94245723172628,1.41028206761615,1,4.4,3.4
0,864,1,FALSE,11,3.35294117647059,2.35294117647059,1.48085825671149,1,3.6,2.6
0,490,2,FALSE,20,3.30612244897959,1.30612244897959,1.54257893089707,1,4.3,2.3
0,515,2,FALSE,3,3.16666666666667,1.16666666666667,1.62864430416944,1,3,1
0,1027,5,FALSE,46,4.35443037974684,0.645569620253164,0.974521245818899,1,4.2,0.8
0,1081,4,FALSE,23,4.32926829268293,0.329268292682927,0.981996933046686,1,4.4,0.4
0.863874345549738,672,5,FALSE,22,3.9375,1.0625,1.31126461616907,42,4.3,0.7
0,373,4,FALSE,127,3.9304347826087,0.0695652173913044,1.40838298284402,1,4.4,0.4
0,400,4,FALSE,125,3.94247787610619,0.0575221238938055,1.4020225089001,1,4.4,0.4
0,633,5,FALSE,99,4.01554404145078,0.984455958549223,1.3089303996084,1,4.2,0.8
0,607,1,FALSE,1,4.46808510638298,3.46808510638298,0.929026227686754,1,4.4,3.4
0,516,5,FALSE,14,3.05454545454545,1.94545454545455,1.4065742705066,1,3.3,1.7
0,798,5,FALSE,5,3.92307692307692,1.07692307692308,0.954073587443029,1,4.3,0.7
0,1086,4,FALSE,20,4.36,0.36,0.99512324375942,1,4.4,0.4
0,1014,3,TRUE,4,4.28235294117647,1.28235294117647,1.10853576424771,1,4.3,1.3
0,822,3,TRUE,2,3,0,0,1,4.3,1.3
0,788,5,FALSE,16,3.81818181818182,1.18181818181818,1.48859299034662,1,4.6,0.4
0,110,3,TRUE,24,2.28104575163399,0.718954248366013,1.47102504692561,1,3,0
0,235,1,FALSE,106,3.88975356679637,2.88975356679637,1.43682055797347,1,4.4,3.4
0,92,2,FALSE,47,3.85365853658537,1.85365853658537,1.46027537854497,2,4.4,2.4
0,515,4,FALSE,111,3.95659163987138,0.0434083601286175,1.40955331161595,1,4.4,0.4
0,946,5,FALSE,120,4.07964601769912,0.920353982300885,1.27290808201171,1,4.4,0.6
1,396,5,FALSE,38,3.71698113207547,1.28301886792453,1.29287215867936,2,4.3,0.7
0.764285714285714,292,5,FALSE,6,4.375,0.625,1.40788595317336,69,4.4,0.6
0.5,675,3,TRUE,50,4.02480916030534,1.02480916030534,1.37073864675143,3,4.4,1.4
0,160,5,FALSE,99,3.85416666666667,1.14583333333333,1.4469984580233,1,4.3,0.7
0,665,2,FALSE,12,3.98787878787879,1.98787878787879,1.37036526547771,1,4.3,2.3
0,290,2,FALSE,39,3.8879781420765,1.8879781420765,1.4309526390003,1,4.4,2.4
0,121,1,FALSE,17,2.12121212121212,1.12121212121212,1.4308558574673,1,3.2,2.2
0,1033,4,FALSE,36,4.2312925170068,0.231292517006803,1.14118435960841,1,4.4,0.4
0,487,5,FALSE,10,4.26086956521739,0.739130434782608,0.864312196560091,1,4.1,0.9
0,534,3,TRUE,4,3.25454545454545,0.254545454545454,1.57783468385072,1,4.3,1.3
0,860,5,FALSE,9,4.06666666666667,0.933333333333334,1.43759057685652,1,4.6,0.4
0,558,5,FALSE,12,3.33333333333333,1.66666666666667,1.57453696897427,1,4.3,0.7
0,961,5,FALSE,117,4.07762557077626,0.922374429223744,1.28448819868232,1,4.4,0.6
0,188,2,FALSE,6,3.5959595959596,1.5959595959596,1.51131239034423,1,4.2,2.2
0,850,5,FALSE,185,3.95798319327731,1.04201680672269,1.39054769330548,1,4.4,0.6
0,899,5,FALSE,142,3.96363636363636,1.03636363636364,1.38505627654035,1,4.4,0.6
0,1251,2,FALSE,3,3.82857142857143,1.82857142857143,1.38236188089368,1,4.3,2.3
0,1246,5,FALSE,22,4.43589743589744,0.564102564102564,0.820618245588807,1,4.2,0.8
0,1054,5,FALSE,72,4.29752066115702,0.702479338842975,1.10788558448946,1,4.4,0.6
0,498,1,FALSE,16,3.29347826086957,2.29347826086957,1.53735925633493,1,4.3,3.3
0,166,3,TRUE,29,3.42622950819672,0.426229508196721,1.6097339339331,1,4.3,1.3
0,1039,4,FALSE,19,3.75949367088608,0.240506329113924,1.41616301641513,1,4.3,0.3
0,882,5,FALSE,76,4.01418439716312,0.98581560283688,1.34156526704995,1,4.3,0.7
0,1116,5,FALSE,24,4.54054054054054,0.45945945945946,0.730091112829784,1,4.4,0.6
0,212,1,FALSE,20,3.97005988023952,2.97005988023952,1.39026369042814,1,4.3,3.3
0,329,1,FALSE,94,3.91328671328671,2.91328671328671,1.42045075903983,1,4.4,3.4
0,653,3,TRUE,2,4.65384615384615,1.65384615384615,0.628796163621102,1,4.4,1.4
0,568,4,FALSE,4,3.26086956521739,0.739130434782609,1.60162960490381,1,4.3,0.3
0.875706214689265,715,5,FALSE,6,3.69230769230769,1.30769230769231,1.54836555678428,39,4.4,0.6
0,586,4,FALSE,27,3.66666666666667,0.333333333333333,1.41228025516385,1,3.9,0.1
0,586,4,FALSE,11,3.96969696969697,0.0303030303030303,1.40296057261007,1,4.6,0.6
0,574,4,FALSE,1,4,0,0,1,3.9,0.1
0,1028,5,FALSE,48,4.3,0.7,1.11831699950971,1,4.3,0.7
1,446,3,TRUE,1,3.6,0.6,1.67332005306815,3,3.8,0.8
0,713,5,FALSE,1,5,0,0,1,4.7,0.3
0,320,2,FALSE,7,3.67469879518072,1.67469879518072,1.48248665304681,1,4.3,2.3
0,353,5,FALSE,53,3.88461538461538,1.11538461538462,1.23661588343848,1,4.3,0.7
0,395,5,FALSE,29,4.13333333333333,0.866666666666666,1.08090775828509,1,4.1,0.9
0,543,1,FALSE,5,3.75342465753425,2.75342465753425,1.23356779210423,1,4.3,3.3
0,294,5,FALSE,64,3.94520547945205,1.05479452054795,1.22491841765107,1,4.3,0.7
0,427,1,FALSE,25,2.68041237113402,1.68041237113402,1.41823240743964,1,3.3,2.3
0,257,4,FALSE,2,4,0,1.54919333848297,1,4.2,0.2
0,1101,4,FALSE,18,3.73611111111111,0.263888888888889,1.41414439922047,1,4.3,0.3
0,165,1,FALSE,114,3.86901763224181,2.86901763224181,1.45394962964331,1,4.4,3.4
0,562,5,FALSE,38,3.97142857142857,1.02857142857143,1.38282873882161,1,4.6,0.4
0,124,4,FALSE,35,3.44401544401544,0.555984555984556,1.60659761817865,1,4.3,0.3
0,853,5,FALSE,10,4.125,0.875,1.40830867828517,1,4.6,0.4
1,163,3,TRUE,30,3.41767068273092,0.417670682730924,1.61465347450335,2,4.3,1.3
0,571,1,FALSE,2,3.42857142857143,2.42857142857143,1.50457178749844,1,3.3,2.3
0,894,5,FALSE,152,3.99312714776632,1.00687285223368,1.36455911067873,1,4.4,0.6
0,966,2,FALSE,8,4.23529411764706,2.23529411764706,1.11848970472196,1,4.2,2.2
0,1064,4,FALSE,28,4.26605504587156,0.26605504587156,1.14376086786873,1,4.4,0.4
0,1278,4,FALSE,7,4.16666666666667,0.166666666666667,1.0494995356656,1,4.3,0.3
0,381,5,FALSE,362,3.93304221251819,1.06695778748181,1.40642006805808,1,4.4,0.6
0,705,5,FALSE,94,4.21511627906977,0.784883720930233,1.10564923023454,1,4.2,0.8
0,205,1,FALSE,44,3.45945945945946,2.45945945945946,1.59911618001087,1,4.3,3.3
0,411,1,FALSE,48,2.39285714285714,1.39285714285714,1.47872079400243,1,3,2
0,831,5,FALSE,1,3,2,1.58113883008419,1,4.4,0.6
0,477,4,FALSE,19,3.34862385321101,0.651376146788991,1.547854828518,1,4.3,0.3
0,382,1,FALSE,61,2.53472222222222,1.53472222222222,1.56854212497605,1,3.6,2.6
0,894,5,FALSE,70,3.96992481203007,1.03007518796993,1.36481683544128,1,4.3,0.7
0,540,5,FALSE,30,3.81818181818182,1.18181818181818,1.23253347053168,1,4.3,0.7
0,1342,5,FALSE,14,4.43478260869565,0.565217391304348,0.945135245565981,1,4.2,0.8
0,753,3,TRUE,39,4.04086021505376,1.04086021505376,1.36475308483741,1,4.4,1.4
0,1086,1,FALSE,1,3.8,2.8,1.3984117975602,1,3.6,2.6
0,598,4,FALSE,22,2.71,1.29,1.57822941323753,1,3.6,0.4
0,330,5,FALSE,39,4.36666666666667,0.633333333333334,1.10417799269322,1,4.4,0.6
0,86,3,TRUE,30,2.28497409326425,0.715025906735751,1.40558118330711,1,3.3,0.3
0,525,3,TRUE,67,3.95299837925446,0.952998379254457,1.41400517608118,1,4.4,1.4
0,566,2,FALSE,7,2.95833333333333,0.958333333333333,1.33446509937476,1,3.3,1.3
1,1051,5,FALSE,76,4.31746031746032,0.682539682539683,1.09289189694713,2,4.4,0.6
0,320,3,TRUE,20,2.25563909774436,0.744360902255639,1.45463801254838,1,3,0
0,508,2,FALSE,5,3.09615384615385,1.09615384615385,1.61196038710409,1,3,1
0,168,4,FALSE,24,3.75,0.25,1.46295724559504,1,4.3,0.3
0.894736842105263,575,3,TRUE,7,3.89090909090909,0.890909090909091,1.34264425768466,2,4.3,1.3
0,454,5,FALSE,24,3.72727272727273,1.27272727272727,1.45874813725541,1,4.2,0.8
0,334,4,FALSE,4,4.55555555555556,0.555555555555555,0.52704627669473,1,3.7,0.3
0,1255,5,FALSE,4,4,1,1.18321595661992,1,4.1,0.9
0.764285714285714,292,4,FALSE,135,3.88873626373626,0.111263736263736,1.43160803450536,69,4.4,0.4
0,354,5,FALSE,10,3.8,1.2,1.3228756555323,1,3.8,1.2
0,433,2,FALSE,16,2.45,0.45,1.49325080940811,1,3,1
0,176,3,TRUE,4,4.52380952380952,1.52380952380952,0.813575295780767,1,4.4,1.4
0,720,5,FALSE,5,4.71428571428571,0.285714285714286,0.487950036474267,1,4.4,0.6
0,845,4,FALSE,3,4,0,1.4142135623731,1,4.6,0.6
0,476,3,TRUE,12,3.34545454545455,0.345454545454545,1.54109673586413,1,4.3,1.3
0,390,2,FALSE,37,3.94143484626647,1.94143484626647,1.40049079889405,1,4.4,2.4
0,425,1,FALSE,3,3.625,2.625,1.35282231099587,2,4.2,3.2
0,456,4,FALSE,18,3.78260869565217,0.217391304347826,1.39188367094836,1,4.3,0.3
0,1292,4,FALSE,11,4.38709677419355,0.387096774193548,0.88232342349952,1,4.2,0.2
0,929,5,FALSE,125,4.01239669421488,0.987603305785124,1.32477636086099,1,4.4,0.6
0,505,4,FALSE,8,3.84615384615385,0.153846153846154,1.22285919687616,1,4.2,0.2
0,503,4,FALSE,2,3.875,0.125,1.1259916264596,1,3.9,0.1
0,946,1,FALSE,14,3.77358490566038,2.77358490566038,1.43615239188687,1,4.3,3.3
0,803,5,FALSE,86,4.05161290322581,0.948387096774193,1.31817242820572,1,4.3,0.7
0,164,3,TRUE,9,3.16901408450704,0.169014084507042,1.46371265225461,1,4.2,1.2
0,593,1,FALSE,70,3.98059964726631,2.98059964726631,1.3933122673747,1,4.4,3.4
1,556,4,FALSE,49,3.96172248803828,0.0382775119617227,1.3546461713451,2,4.2,0.2
0,665,5,FALSE,33,4.01724137931035,0.982758620689655,1.40788978972507,1,4.6,0.4
0,1112,5,FALSE,27,4.5609756097561,0.439024390243903,0.708829333754074,1,4.4,0.6
0,519,4,FALSE,37,3.9811320754717,0.0188679245283021,1.37551692521742,1,4.3,0.3
0,1238,1,FALSE,5,3.75,2.75,1.44172515708488,1,4.3,3.3
0,122,4,FALSE,6,3.9,0.1,0.875595035770913,1,4.2,0.2
0,888,5,FALSE,69,4.1404958677686,0.859504132231405,1.26692399879897,1,4.3,0.7
0,1110,5,FALSE,5,4.55555555555556,0.444444444444445,0.52704627669473,1,3.9,1.1
0,855,1,FALSE,45,3.95726495726496,2.95726495726496,1.38807057700245,1,4.4,3.4
0,1248,5,FALSE,18,4.55555555555556,0.444444444444445,0.751067616198811,1,4.3,0.7
0,669,1,FALSE,2,3.875,2.875,1.11372555658233,1,4.3,3.3
1,254,5,FALSE,19,2.29787234042553,2.70212765957447,1.48200964355386,3,3,2
0,734,5,FALSE,2,4.66666666666667,0.333333333333333,0.577350269189626,1,4.4,0.6
0,1148,3,TRUE,7,3.85245901639344,0.852459016393443,1.32710292961486,1,4.3,1.3
0,382,1,FALSE,86,3.93148688046647,2.93148688046647,1.40685489858302,1,4.4,3.4
0,1110,5,FALSE,29,4.54545454545455,0.454545454545454,0.729910649343719,1,4.4,0.6
0,517,4,FALSE,3,3.2,0.8,1.3984117975602,2,4,0
0,416,4,FALSE,26,3.66666666666667,0.333333333333333,1.31707777961327,1,4.3,0.3
0,680,1,FALSE,5,3.89130434782609,2.89130434782609,1.32040836897892,1,4.3,3.3
0,418,2,FALSE,25,2.62376237623762,0.623762376237624,1.42022170908992,1,3.3,1.3
0,1056,5,FALSE,68,4.28448275862069,0.71551724137931,1.11749747189877,1,4.4,0.6
0,943,4,FALSE,24,3.79816513761468,0.201834862385321,1.42581891033527,1,4.3,0.3
0,947,4,FALSE,29,4.22321428571429,0.223214285714286,1.09634792127261,1,4.2,0.2
0.923076923076923,502,4,FALSE,3,3.88888888888889,0.111111111111111,1.05409255338946,2,3.9,0.1
0,498,5,FALSE,31,3.29347826086957,1.70652173913043,1.53735925633493,1,4.3,0.7
0,333,5,FALSE,69,3.43859649122807,1.56140350877193,1.58319346511651,1,4.3,0.7
0,871,5,FALSE,9,3.77272727272727,1.22727272727273,1.30682523995835,1,4.5,0.5
0,460,5,FALSE,19,4.37837837837838,0.621621621621622,0.794122553911316,1,4.1,0.9
0,540,5,FALSE,8,2.97058823529412,2.02941176470588,1.42457423980145,1,3.3,1.7
0,539,2,FALSE,9,2.94285714285714,0.942857142857143,1.41302464786082,1,3.3,1.3
0,406,3,TRUE,20,3.92134831460674,0.921348314606742,1.40398721243491,1,4.3,1.3
0,257,1,FALSE,63,2.57615894039735,1.57615894039735,1.58508500757411,1,3.6,2.6
0,341,3,TRUE,79,3.91584852734923,0.915848527349229,1.41766093137592,1,4.4,1.4
0,244,3,TRUE,22,3.43203883495146,0.432038834951456,1.59350594248292,1,4.3,1.3
0,681,3,TRUE,17,4.01840490797546,1.01840490797546,1.34931346346644,1,4.3,1.3
0,513,4,FALSE,112,3.95192307692308,0.0480769230769229,1.41225869673268,1,4.4,0.4
0,588,5,FALSE,311,3.97207678883072,1.02792321116928,1.39651991829872,1,4.4,0.6
0,111,2,FALSE,9,3.85542168674699,1.85542168674699,1.51522782735543,1,4.4,2.4
0,644,4,FALSE,7,4.63333333333333,0.633333333333334,0.614947899858378,1,4.4,0.4
0,1419,5,FALSE,3,4.75,0.25,0.5,1,4.3,0.7
0,1088,4,FALSE,18,4.40845070422535,0.408450704225352,0.934688103650966,1,4.4,0.4
0,810,5,FALSE,221,4.00977995110024,0.990220048899755,1.37195373803308,1,4.4,0.6
0,642,5,FALSE,22,4.5625,0.4375,0.759350316537635,1,4.4,0.6
0,415,1,FALSE,30,2.58653846153846,1.58653846153846,1.41839904913392,1,3.3,2.3
0.889655172413793,894,4,FALSE,67,3.99312714776632,0.00687285223367695,1.36455911067873,23,4.4,0.4
0,257,5,FALSE,387,3.88461538461538,1.11538461538462,1.43516893724571,1,4.4,0.6
0,126,5,FALSE,90,3.98275862068966,1.01724137931034,1.37051586393838,1,4.3,0.7
0,351,5,FALSE,11,3.84615384615385,1.15384615384615,1.31733997714509,1,3.8,1.2
0,730,3,TRUE,41,4.04602510460251,1.04602510460251,1.36056118007803,1,4.4,1.4
0,265,4,FALSE,43,3.90728476821192,0.0927152317880795,1.25618997171332,1,4.3,0.3
0,203,4,FALSE,1,4,0,0,1,4.7,0.7
0,204,3,TRUE,3,4.33333333333333,1.33333333333333,0.98952850725316,1,4.4,1.4
0,802,4,FALSE,2,3.72727272727273,0.272727272727273,0.904534033733291,1,4.3,0.3
0,635,3,TRUE,10,3.88888888888889,0.888888888888889,1.13262009642611,1,4.3,1.3
0,291,5,FALSE,376,3.890560875513,1.109439124487,1.43022407959887,1,4.4,0.6
0,1109,4,FALSE,13,4.53191489361702,0.531914893617022,0.717818671234845,2,4.4,0.4
0,575,2,FALSE,17,3.9950495049505,1.9950495049505,1.33270205734683,1,4.2,2.2
0,567,2,FALSE,8,3.16,1.16,1.57268348161139,1,4.3,2.3
0,203,1,FALSE,71,2.27891156462585,1.27891156462585,1.48408134458024,1,3,2
0,691,4,FALSE,13,4.02272727272727,0.0227272727272725,1.19083000883274,1,4.3,0.3
0.902912621359223,937,5,FALSE,12,4.5,0.5,0.688247201611685,18,3.9,1.1
0,860,3,TRUE,33,3.98275862068966,0.982758620689655,1.36643222908016,1,4.4,1.4
0,848,4,FALSE,19,3.71084337349398,0.289156626506024,1.41015585094324,1,3.9,0.1
0,513,5,FALSE,3,3.6,1.4,1.94935886896179,1,4.1,0.9
0,109,5,FALSE,54,4.01030927835052,0.989690721649485,1.3806312366754,1,4.6,0.4
0,1012,1,FALSE,3,4.30232558139535,3.30232558139535,1.04115057894801,1,4.2,3.2
0,370,5,FALSE,46,3.81512605042017,1.18487394957983,1.26200262264777,1,4.3,0.7
0,303,5,FALSE,8,4.5,0.5,0.797724035217466,1,4.4,0.6
0,237,5,FALSE,15,3.26315789473684,1.73684210526316,1.44576124028478,1,4.2,0.8
0,721,3,TRUE,1,2.5,0.5,0.707106781186548,1,3.5,0.5
0,346,5,FALSE,3,5,0,0,1,3.3,1.7
0,109,5,FALSE,46,3.88372093023256,1.11627906976744,1.49838033851586,1,4.4,0.6
0,901,5,FALSE,140,3.96691176470588,1.03308823529412,1.37814009897659,1,4.4,0.6
0,583,5,FALSE,1,4.5,0.5,0.707106781186548,1,3.3,1.7
0,459,4,FALSE,11,3.69444444444444,0.305555555555555,1.23795786783706,1,4.2,0.2
0,97,3,TRUE,87,3.85574572127139,0.855745721271393,1.46061220004171,1,4.4,1.4
0.84375,419,5,FALSE,116,3.93421052631579,1.06578947368421,1.3859158741096,58,4.2,0.8
0,893,2,FALSE,3,3.57777777777778,1.57777777777778,1.32268475060951,1,3.6,1.6
0,943,2,FALSE,10,4.06113537117904,2.06113537117904,1.28953973973903,1,4.4,2.4
0,149,1,FALSE,21,3.50943396226415,2.50943396226415,1.54454667733113,1,4.2,3.2
0,782,3,TRUE,3,4.25,1.25,1.04083299973307,1,4.3,1.3
0,505,4,FALSE,4,3.16666666666667,0.833333333333333,1.33711584684304,2,4,0
0,694,5,FALSE,89,4.01863354037267,0.981366459627329,1.35310776404469,1,4.3,0.7
0,319,3,TRUE,80,3.9095966620306,0.909596662030598,1.42164122220359,1,4.4,1.4
0,553,5,FALSE,322,3.9496644295302,1.0503355704698,1.4180646847829,1,4.4,0.6
0,1040,5,FALSE,45,4.27272727272727,0.727272727272728,1.13132855803259,1,4.3,0.7
0,149,1,FALSE,7,2.41176470588235,1.41176470588235,1.50244898122248,1,3.2,2.2
0,1115,5,FALSE,4,4.14285714285714,0.857142857142857,1.21498579258791,1,3.6,1.4
0,799,4,FALSE,22,3.61458333333333,0.385416666666667,1.41696333323036,1,3.9,0.1
0,668,5,FALSE,9,3.9,1.1,1.2096106376586,1,3.9,1.1
0,1111,5,FALSE,28,4.57142857142857,0.428571428571429,0.703401392637065,1,4.4,0.6
0,126,5,FALSE,417,3.86083743842365,1.13916256157635,1.46023097954232,1,4.4,0.6
0,184,1,FALSE,111,3.87547649301144,2.87547649301144,1.44790657705242,1,4.4,3.4
0,520,2,FALSE,13,3.08,1.08,1.41190275435495,1,3.3,1.3
0.944444444444444,1059,2,FALSE,2,4.47826086956522,2.47826086956522,0.833290706497155,2,4.2,2.2
0,633,4,FALSE,8,4.57142857142857,0.571428571428571,0.739065956051933,1,4.4,0.4
0,122,5,FALSE,37,4.32203389830508,0.677966101694915,1.10548285543408,1,4.4,0.6
0,107,1,FALSE,119,3.85679314565483,2.85679314565483,1.46119947959498,1,4.4,3.4
0,73,5,FALSE,27,2.26732673267327,2.73267326732673,1.40284777250212,1,3.3,1.7
0,1301,4,FALSE,6,4.6,0.6,0.598243041616119,1,4.3,0.3
0,750,3,TRUE,4,4.03125,1.03125,1.28224538439663,1,4.3,1.3
0,1045,3,TRUE,10,4.24812030075188,1.24812030075188,1.1573612557569,1,4.4,1.4
0,671,1,FALSE,12,4.11731843575419,3.11731843575419,1.2190812364032,1,4.2,3.2
0,442,5,FALSE,18,2.82954545454545,2.17045454545455,1.39968461890273,1,3.3,1.7
0.857142857142857,59,4,FALSE,14,4.20779220779221,0.207792207792208,1.22836714828715,2,4.4,0.4
0,573,2,FALSE,6,2.58333333333333,0.583333333333333,1.31137217055151,1,4.3,2.3
0,523,2,FALSE,1,4.25,2.25,0.774596669241483,1,4.1,2.1
0,171,1,FALSE,60,2.34615384615385,1.34615384615385,1.41719325589905,1,3.3,2.3
0,197,5,FALSE,23,2.40816326530612,2.59183673469388,1.41786595402133,1,3.3,1.7
0,546,1,FALSE,17,3.648,2.648,1.42135782423573,1,3.9,2.9
0,82,3,TRUE,31,2.26767676767677,0.732323232323232,1.39762875929111,1,3.3,0.3
0,483,2,FALSE,18,2.50757575757576,0.507575757575758,1.55065222485935,1,3.6,1.6
1,900,5,FALSE,75,4.27272727272727,0.727272727272728,1.05635777170708,3,4.2,0.8
0,402,5,FALSE,9,3.41666666666667,1.58333333333333,1.55805527240983,1,4.4,0.6
0.571428571428572,197,3,TRUE,15,3.72268907563025,0.722689075630252,1.47822826697585,6,4.3,1.3
0,662,4,FALSE,3,3.71428571428571,0.285714285714286,1.48989268733698,1,4.4,0.4
0,207,5,FALSE,22,2.42553191489362,2.57446808510638,1.41539516215281,1,3.3,1.7
0,765,5,FALSE,249,4.03131991051454,0.968680089485459,1.37690880247843,2,4.4,0.6
0,715,5,FALSE,280,4.05846774193548,0.941532258064516,1.35087284576379,1,4.4,0.6
0,478,4,FALSE,18,3.34259259259259,0.657407407407407,1.55378366671016,1,4.3,0.3
0,315,2,FALSE,16,3.88397790055249,1.88397790055249,1.42314896524808,1,4.3,2.3
0,307,4,FALSE,13,3.42,0.58,1.35661643925809,1,4.2,0.2
0,1324,3,TRUE,1,4.35294117647059,1.35294117647059,0.861769724940212,1,4.3,1.3
0,556,5,FALSE,7,3.3,1.7,1.59274671723509,1,4.4,0.6
1,174,5,FALSE,57,3.7479674796748,1.2520325203252,1.46876493189457,2,4.3,0.7
0,305,5,FALSE,7,4.45454545454545,0.545454545454546,0.820199532264724,1,4.4,0.6
0,498,4,FALSE,10,3.59090909090909,0.409090909090909,1.48352474396686,1,4.2,0.2
0,953,5,FALSE,119,4.07555555555556,0.924444444444444,1.27425670833241,1,4.4,0.6
0,90,4,FALSE,1,4,0,0,1,4.4,0.4
0,1263,2,FALSE,5,3.86666666666667,1.86666666666667,1.25212463115859,1,4.3,2.3
0,910,4,FALSE,7,4.16666666666667,0.166666666666667,1.11674815279973,1,3.9,0.1
0.888111888111888,901,5,FALSE,22,4.02439024390244,0.975609756097561,1.29398231977969,22,3.9,1.1
0,115,1,FALSE,12,3.87654320987654,2.87654320987654,1.5197262586514,1,4.4,3.4
0,692,5,FALSE,11,3.87096774193548,1.12903225806452,1.0875641125583,1,4.3,0.7
0,872,4,FALSE,4,4.5,0.5,0.674199862463242,1,4.3,0.3
0,820,4,FALSE,85,4,0,1.37849533062633,1,4.4,0.4
0,894,5,FALSE,27,3.94545454545455,1.05454545454545,1.31117959074717,1,3.9,1.1
0,481,1,FALSE,19,3.31428571428571,2.31428571428571,1.56472094903585,1,4.3,3.3
0,249,2,FALSE,27,3.44117647058824,1.44117647058824,1.59786513615363,1,4.3,2.3
0,400,4,FALSE,27,2.48550724637681,1.51449275362319,1.54841811082553,1,3.6,0.4
0,980,3,TRUE,12,3.79591836734694,0.795918367346939,1.38444364257018,1,4.3,1.3
0,1074,5,FALSE,54,4.33695652173913,0.663043478260869,1.00850421186112,1,4.4,0.6
0,697,4,FALSE,4,4,0,1.12815214963553,1,3.9,0.1
0,510,2,FALSE,19,3.19753086419753,1.19753086419753,1.51178498046531,1,4.3,2.3
0,513,1,FALSE,54,2.53488372093023,1.53488372093023,1.55647092622575,1,3.6,2.6
0,1038,5,FALSE,81,4.2463768115942,0.753623188405797,1.15771984687053,1,4.4,0.6
0,219,5,FALSE,13,3.51612903225806,1.48387096774194,1.56782158300268,1,4.4,0.6
0,862,1,FALSE,42,3.97971014492754,2.97971014492754,1.36915562484406,1,4.4,3.4
0,496,2,FALSE,8,3.73563218390805,1.73563218390805,1.30704504392891,1,4.3,2.3
0,152,4,FALSE,52,3.91063829787234,0.0893617021276594,1.40986058026741,1,4.2,0.2
