"prev_help_ratio","num_prev_review","period","avg_prod_rating","rating","extremity","is_moderate","same_rating_reviews","alternative_avg_ratings","alternative_extremity","stddev_ratings","reviews_per_product","num_of_chars","num_of_words","num_of_sents","num_of_sylb","pct_difficult_words","num_of_digits","num_unique_words","num_stop_words","pct_caps_lock_words","pct_uppercase","words_entropy","chars_entropy","length_entropy","FOG","FK","ARI","CLI","FRE","SMOG","DC","text_errors","avg_sentence_length","num_excl_marks","num_ques_marks","num_punctuation","num_commas","l1","l2","l2_plus","l2_l9","l10_plus","pct_adverbs","pct_adjectives","pct_nouns","pct_verbs","pct_wh_words","pct_compar_words","pct_open_class_words","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","polarity","subjectivity_2","senti_diffs_per_ref","subjectivity","sentiment","help_vote","vote","hf_ratio","rank","is_top","hof","top10","top50","top500","top1000","vine"
0,0,1248,4.3,5,0.7,FALSE,90,3.95480225988701,1.04519774011299,1.38095491105195,177,6.880384082186,5.34233425196481,2.39789527279837,1.51196172248804,0.349282296650718,0.00102774922918808,0.62200956937799,0.4688995215311,0.00956937799043062,0.0262329485834208,6.40685606719583,4.17683326188895,3.04949007392852,12.1933014354067,9.66114832535885,9.5466985645933,9.45296897995981,59.638038277512,11.5673854785899,10.0940674641148,0.00956937799043062,19,0,0,2.81818181818182,0.363636363636364,0.0239234449760766,0.162679425837321,0.813397129186603,0.923444976076555,0.0526315789473684,0.0478468899521531,0.0956937799043062,0.30622009569378,0.124401913875598,0.0143540669856459,0.0191387559808612,0.574162679425837,0.00956937799043062,0.0191387559808612,0.00478468899521531,0.00478468899521531,0.00956937799043062,0.0334928229665072,0.0526315789473684,0.00956937799043062,0.00478468899521531,0.0239234449760766,0.222222222222222,0.0861244019138756,0.0191387559808612,0.473809523809524,0.270238095238095,44,50,0.88,2444221,FALSE,0,0,0,0,0,0
0,0,669,4.3,1,3.3,FALSE,20,3.81052631578947,2.81052631578947,1.33962591984625,190,6.53233429222235,5.12989871492307,1.94591014905531,1.29585798816568,0.260355029585799,0,0.650887573964497,0.544378698224852,0,0.0236336779911374,6.3732773479819,4.13750745479895,2.912443369643,11.7873203719358,9.11683854606931,9.50929839391378,6.52788593722367,72.7004142011834,9.60674540554668,8.94499163144548,0.0118343195266272,24.1428571428571,0,0,2.42857142857143,0.142857142857143,0.0473372781065089,0.260355029585799,0.692307692307692,0.93491124260355,0.0177514792899408,0.0946745562130177,0.0710059171597633,0.201183431952663,0.21301775147929,0.0118343195266272,0.0118343195266272,0.579881656804734,0.0118343195266272,0,0,0.0118343195266272,0.00591715976331361,0.0355029585798817,0.0532544378698225,0.0177514792899408,0.00591715976331361,0.0473372781065089,0.2,0.0887573964497041,0.0177514792899408,0.618735827664399,0.201218820861678,264,382,0.691099476439791,108155,TRUE,0,0,0,0,0,1
1,2,254,3,5,2,FALSE,20,2.24074074074074,2.75925925925926,1.45664276456078,162,5.02388052084628,3.40119738166216,0.693147180559945,1.66666666666667,0.366666666666667,0,0.733333333333333,0.533333333333333,0,0.0133333333333333,4.28172767886974,3.96975378543441,2.91108049624428,14,9.92666666666667,9.62,11.6259690379467,50.61,13.0238667986669,10.1701666666667,0,15,0,0,1,0,0.0666666666666667,0.1,0.833333333333333,0.866666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.233333333333333,0.2,0,0,0.5,0,0,0,0.133333333333333,0,0.133333333333333,0.1,0.133333333333333,0.0333333333333333,0.0666666666666667,-0.142857142857143,0.233333333333333,-0.0333333333333333,0.5,0.1875,0,0,0,12476403,FALSE,0,0,0,0,0,0
0,0,734,4.4,5,0.6,FALSE,50,3.7979797979798,1.2020202020202,1.51845650673736,99,4.80402104473326,3.25809653802148,1.38629436111989,1.34615384615385,0.269230769230769,0,0.807692307692308,0.5,0,0.0254237288135593,4.28679019882711,4.17180703966017,2.93120894891032,5.67692307692308,2.82961538461539,3.19615384615384,6.33278730686153,86.3528846153846,7.16862163009434,8.21005384615385,0,6.5,0.5,0,1,0,0.0769230769230769,0.0384615384615385,0.884615384615385,0.884615384615385,0.0384615384615385,0.0769230769230769,0.0384615384615385,0.307692307692308,0.153846153846154,0,0,0.576923076923077,0,0.0384615384615385,0,0.0384615384615385,0.115384615384615,0.0384615384615385,0.115384615384615,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.5,0.153846153846154,0.0769230769230769,0.6875,0.725,2,2,1,9093649,FALSE,0,0,0,0,0,0
0,0,1148,4.3,3,1.3,TRUE,21,3.86010362694301,0.860103626943005,1.44558018544073,193,6.16751649088834,4.72738781871234,1.79175946922805,1.33628318584071,0.283185840707965,0.00628930817610063,0.690265486725664,0.47787610619469,0,0.0348583877995643,5.90873012648872,4.2218624247154,2.79111669639205,9.65722713864307,7.52314159292036,7.11843657817109,6.51183513672566,74.6696091445428,8.84184627477888,9.04213775811209,0.0530973451327434,18.8333333333333,0,0,3,0.833333333333333,0.0530973451327434,0.132743362831858,0.814159292035398,0.946902654867257,0,0.106194690265487,0.0707964601769911,0.274336283185841,0.168141592920354,0.0265486725663717,0,0.619469026548673,0.0353982300884956,0.0265486725663717,0.0176991150442478,0.0265486725663717,0.0265486725663717,0.0619469026548673,0.0265486725663717,0.0442477876106195,0.0176991150442478,0.0353982300884956,-0.4,0.0884955752212389,-0.0353982300884956,0.548948670377242,0.158936301793445,100,111,0.900900900900901,387557,FALSE,0,0,0,0,0,0
0,0,382,4.4,1,3.4,FALSE,120,3.85297691373025,2.85297691373025,1.46209620480953,823,5.88332238848828,4.39444915467244,1.79175946922805,1.51851851851852,0.296296296296296,0,0.679012345679012,0.518518518518518,0,0.0259365994236311,5.53713950895063,4.0912238051204,2.88437690082083,9.84444444444444,7.59351851851852,5.49740740740741,7.19653971791111,64.6658333333334,10.1257567015968,8.98461851851852,0.0123456790123457,13.5,0,0,2,1,0.0246913580246914,0.197530864197531,0.777777777777778,0.938271604938272,0.037037037037037,0.185185185185185,0.0617283950617284,0.172839506172839,0.209876543209877,0.0123456790123457,0,0.62962962962963,0,0.0123456790123457,0,0,0,0.037037037037037,0.0864197530864197,0.0246913580246914,0,0.0864197530864197,0.4,0.123456790123457,0.0493827160493827,0.628075396825397,0.173214285714286,2,2,1,2259672,FALSE,0,0,0,0,0,0
0,0,1110,4.4,5,0.6,FALSE,420,3.85297691373025,1.14702308626975,1.46209620480953,823,7.0343879299155,5.48479693349065,2.63905732961526,1.42738589211618,0.315352697095436,0.0026431718061674,0.589211618257261,0.510373443983402,0,0.0275482093663912,6.78323030826009,4.32562464009092,3.11958241201755,10.7031416716064,7.96672495554239,8.46008891523415,9.04955507054107,68.605653526971,10.4513547756821,9.4697476585655,0.0580912863070539,17.2142857142857,0,0,4.07142857142857,0.428571428571429,0.0580912863070539,0.132780082987552,0.809128630705394,0.904564315352697,0.037344398340249,0.107883817427386,0.0829875518672199,0.232365145228216,0.16597510373444,0.016597510373444,0.00829875518672199,0.589211618257261,0,0.033195020746888,0,0.00829875518672199,0.029045643153527,0.016597510373444,0.0705394190871369,0.004149377593361,0.016597510373444,0.045643153526971,0.619047619047619,0.0871369294605809,0.0539419087136929,0.503207070707071,0.162045454545455,345,424,0.813679245283019,216503,FALSE,0,0,0,0,0,0
0,0,517,4,4,0,FALSE,5,3.29166666666667,0.708333333333333,1.19706767331373,24,5.19295685089021,3.63758615972639,2.07944154167984,1.31578947368421,0.315789473684211,0,0.868421052631579,0.394736842105263,0,0.0406976744186047,4.96490415812349,4.16267508734165,2.36048608152539,4.00526315789474,1.78881578947369,2.26394736842105,4.58436023943157,90.6979605263158,5.98547313738944,8.85841578947369,0,4.75,0.375,0,1.125,0,0,0.131578947368421,0.868421052631579,1,0,0.0263157894736842,0.184210526315789,0.315789473684211,0.184210526315789,0,0,0.710526315789474,0,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.105263157894737,0.0789473684210526,0.0526315789473684,0,0,-0.142857142857143,0.184210526315789,-0.0263157894736842,0.633333333333333,0.433333333333333,1,2,0.5,10142360,FALSE,0,0,0,0,0,0
0,0,416,4.3,4,0.3,FALSE,52,3.81052631578947,0.189473684210526,1.33962591984625,190,5.22035582507832,3.85014760171006,1.09861228866811,1.29787234042553,0.297872340425532,0.00540540540540541,0.808510638297872,0.51063829787234,0,0.0441988950276243,5.01800840595692,4.08841177308232,2.78493493014395,7.96879432624114,5.83489361702128,4.54184397163121,4.95433013622978,81.1333333333333,7.79353780106456,9.11697092198581,0.0212765957446809,15.6666666666667,0,0,2.33333333333333,0.333333333333333,0.106382978723404,0.106382978723404,0.787234042553192,0.893617021276596,0,0.0638297872340425,0.0851063829787234,0.170212765957447,0.212765957446809,0,0.0212765957446809,0.531914893617021,0,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0212765957446809,0.0425531914893617,0,0.0851063829787234,0,0.33125,0,136,169,0.804733727810651,200680,FALSE,0,0,0,0,0,0
0,0,680,4.3,1,3.3,FALSE,23,3.68571428571429,2.68571428571429,1.49861189626327,140,6.4723462945009,4.90527477843843,2.19722457733622,1.48148148148148,0.348148148148148,0,0.696296296296296,0.511111111111111,0.0148148148148148,0.037037037037037,6.19237048285633,4.29022806594762,3.11124536272237,11.037037037037,7.74148148148148,7.736,9.27402830354666,66.2766666666667,10.9805187677557,9.87775925925926,0.0296296296296296,15,0.333333333333333,0,4.11111111111111,0.555555555555556,0.0592592592592593,0.155555555555556,0.785185185185185,0.896296296296296,0.0444444444444444,0.0814814814814815,0.133333333333333,0.192592592592593,0.192592592592593,0.0148148148148148,0.0296296296296296,0.6,0.00740740740740741,0.00740740740740741,0.00740740740740741,0,0.00740740740740741,0.0296296296296296,0.0592592592592593,0.00740740740740741,0,0.0148148148148148,0.333333333333333,0.0888888888888889,0.0296296296296296,0.573115079365079,0.174251302083333,11,13,0.846153846153846,385185,FALSE,0,0,0,0,0,0
0,0,418,3.3,2,1.3,FALSE,51,2.28301886792453,0.283018867924528,1.39908376911722,212,5.42934562895444,4.00733318523247,1.09861228866811,1.30909090909091,0.272727272727273,0,0.727272727272727,0.545454545454545,0,0.0269058295964126,5.12909965932598,4.09194887122062,2.79238137032559,8.78787878787879,7.00727272727273,6.83357575757576,6.42547009875636,77.4775757575758,7.79353780106456,8.85219696969697,0.0545454545454545,18.3333333333333,0,0,2,0.666666666666667,0.0727272727272727,0.0909090909090909,0.836363636363636,0.927272727272727,0,0.0363636363636364,0.0909090909090909,0.181818181818182,0.2,0.0181818181818182,0,0.509090909090909,0.0181818181818182,0.0181818181818182,0,0.0727272727272727,0.0181818181818182,0.109090909090909,0.0363636363636364,0.0909090909090909,0.0181818181818182,0.0363636363636364,-0.5,0.145454545454545,-0.0727272727272727,0.612575757575758,0.208939393939394,0,0,0,18350538,FALSE,0,0,0,0,0,0
0,0,1056,4.4,5,0.6,FALSE,420,3.85297691373025,1.14702308626975,1.46209620480953,823,4.71849887129509,3.13549421592915,0.693147180559945,1.52173913043478,0.347826086956522,0,0.91304347826087,0.304347826086957,0,0.00909090909090909,4.34964891257875,4.12557461589374,2.40126874244252,9.81739130434783,6.85152173913044,6.84608695652174,9.74741874005217,66.4233695652174,10.1257567015968,9.69907391304348,0.130434782608696,11.5,0,0,1,0,0,0.0434782608695652,0.956521739130435,0.956521739130435,0.0434782608695652,0.173913043478261,0.0434782608695652,0.304347826086957,0.173913043478261,0,0.0434782608695652,0.695652173913043,0,0,0,0,0,0,0.130434782608696,0,0,0.0434782608695652,1,0.130434782608696,0.130434782608696,0.5,0.5,20,28,0.714285714285714,1249831,FALSE,0,0,0,0,0,0
0,0,943,4.3,4,0.3,FALSE,31,3.86010362694301,0.139896373056995,1.44558018544073,193,4.38202663467388,2.99573227355399,0.693147180559945,1.2,0.25,0.0125,0.9,0.5,0,0.0273972602739726,4.12192809488736,4.07288585697286,2.12112747333719,4,2.47,0.761499999999998,2.70192636852,95.165,3.1291,8.08,0.05,10,0.5,0,3.5,2,0,0.2,0.8,1,0,0.05,0.15,0.25,0.15,0,0,0.6,0,0.1,0,0,0.1,0,0.1,0,0.1,0.1,1,0.1,0.1,0.633333333333333,0.588541666666667,118,158,0.746835443037975,140430,FALSE,0,0,0,0,0,0
0,0,947,4.2,4,0.2,FALSE,52,3.91063829787234,0.0893617021276594,1.40986058026741,235,7.09506437728713,5.54517744447956,2.83321334405622,1.44140625,0.359375,0.0066334991708126,0.61328125,0.44140625,0,0.0281810418445773,6.8902327899271,4.24399847204446,3.10892293921346,8.52352941176471,7.29153492647059,7.64398207720588,9.13014339442187,69.6073253676471,8.67127795370991,10.0579488970588,0.03515625,15.0588235294118,0,0,2,0.235294117647059,0.05078125,0.15625,0.79296875,0.92578125,0.0234375,0.06640625,0.109375,0.27734375,0.19921875,0.0078125,0.00390625,0.65234375,0.00390625,0.01953125,0,0.00390625,0.01171875,0.01953125,0.03125,0.015625,0.0078125,0.0234375,0.230769230769231,0.05078125,0.01171875,0.377190270047413,0.204738713667285,13,16,0.8125,661828,FALSE,0,0,0,0,0,0
0.923076923076923,1,502,3.9,4,0.1,FALSE,8,3.55555555555556,0.444444444444445,1.57707941689044,27,6.80572255341699,5.30826769740121,2.19722457733622,1.44554455445545,0.306930693069307,0,0.564356435643564,0.445544554455446,0,0.0293453724604966,6.31975696667352,4.135983825243,2.90124759592001,12.1460946094609,10.2207590759076,10.4509350935094,8.67079524045544,61.7608195819582,10.7460950330385,9.5961800880088,0.0099009900990099,22.4444444444444,0,0,2.55555555555556,0.666666666666667,0.0445544554455446,0.123762376237624,0.831683168316832,0.930693069306931,0.0247524752475248,0.0792079207920792,0.099009900990099,0.297029702970297,0.118811881188119,0.0297029702970297,0.0148514851485149,0.594059405940594,0.00495049504950495,0,0.0099009900990099,0.0396039603960396,0.0099009900990099,0.0445544554455446,0.0247524752475248,0.0396039603960396,0.0099009900990099,0.0346534653465347,-0.285714285714286,0.0693069306930693,-0.0198019801980198,0.500177489177489,0.181121212121212,16349,17875,0.914629370629371,77,TRUE,0,0,0,1,0,1
0,0,498,4.3,5,0.7,FALSE,117,3.45054945054945,1.54945054945055,1.61516528199768,273,4.92725368515721,3.55534806148941,0.693147180559945,1.14285714285714,0.228571428571429,0,0.857142857142857,0.485714285714286,0,0.0149253731343284,4.82200051688315,4.04408326145416,2.62217998946341,7,4.72071428571429,5.35257142857143,5.01992622744,92.3867857142858,3.1291,8.11364285714286,0,17.5,0,0,2,1,0.0571428571428571,0.228571428571429,0.714285714285714,0.942857142857143,0,0.114285714285714,0.0571428571428571,0.171428571428571,0.2,0,0.0285714285714286,0.542857142857143,0,0.0285714285714286,0,0.0285714285714286,0,0.0571428571428571,0.0857142857142857,0.0285714285714286,0,0,0.2,0.142857142857143,0.0285714285714286,0.75,0.633333333333333,15,16,0.9375,1949415,FALSE,0,0,0,0,0,0
0,0,333,4.3,5,0.7,FALSE,117,3.45054945054945,1.54945054945055,1.61516528199768,273,2.484906649788,0.693147180559945,0,1.5,0.5,0,1,0,0,0.0833333333333333,1,3.39274741044878,1,0.8,2.89,7.83,4.68466589319999,77.905,3.1291,11.6307,0,2,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.8,0,0,0,21089152,FALSE,0,0,0,0,0,0
0,0,871,4.5,5,0.5,FALSE,17,4,1,1.22474487139159,37,4.93447393313069,3.2188758248682,1.09861228866811,1.8,0.44,0,0.96,0.36,0,0.037037037037037,4.56385618977473,4.25363550513783,3.15907957062417,12.9333333333333,8.9,8.17066666666667,12.399921467024,46.0966666666667,11.2081432601887,10.9974333333333,0,8.33333333333333,0,0,1.33333333333333,0.333333333333333,0.04,0.08,0.88,0.84,0.12,0.04,0.12,0.4,0.08,0,0,0.64,0.04,0.08,0,0.04,0.04,0.04,0.08,0.04,0.04,0.08,0.333333333333333,0.12,0.04,0.533333333333333,0.333333333333333,8,9,0.888888888888889,2377205,FALSE,0,0,0,0,0,0
0,0,460,4.1,5,0.9,FALSE,43,4.01098901098901,0.989010989010989,1.21558861365829,91,5.33753807970132,3.93182563272433,1.38629436111989,1.23529411764706,0.196078431372549,0,0.803921568627451,0.568627450980392,0,0.0348258706467662,5.22625107722319,4.19653811858627,2.8408669329591,6.66862745098039,3.9589705882353,3.50794117647059,5.05215790894901,89.3878676470588,7.16862163009434,7.36497843137255,0,12.75,0,0,2.5,0.75,0.0588235294117647,0.176470588235294,0.764705882352941,0.92156862745098,0.0196078431372549,0.156862745098039,0.0784313725490196,0.215686274509804,0.117647058823529,0,0,0.568627450980392,0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,-0.333333333333333,0.0588235294117647,-0.0196078431372549,0.685102040816327,0.160204081632653,6,9,0.666666666666667,2059765,FALSE,0,0,0,0,0,0
0,0,540,3.3,5,1.7,FALSE,28,2.28301886792453,2.71698113207547,1.39908376911722,212,6.81234509417748,5.33753807970132,2.56494935746154,1.39423076923077,0.341346153846154,0,0.581730769230769,0.485576923076923,0,0.0325476992143659,6.41943294122127,4.17620523285711,2.91649951568894,9.47692307692308,7.10192307692308,6.74600961538462,7.53724012639615,72.6430769230769,9.46682295920959,9.81995576923077,0.0192307692307692,16,0,0.0769230769230769,1.84615384615385,0.230769230769231,0.0432692307692308,0.144230769230769,0.8125,0.9375,0.0192307692307692,0.105769230769231,0.0865384615384615,0.259615384615385,0.1875,0.0192307692307692,0.00961538461538462,0.639423076923077,0.00480769230769231,0,0,0.0288461538461538,0.00480769230769231,0.0384615384615385,0.0528846153846154,0.0288461538461538,0.00480769230769231,0.0336538461538462,0.157894736842105,0.0913461538461538,0.0144230769230769,0.506468253968254,0.275325396825397,16349,17877,0.914527045924932,77,TRUE,0,0,0,1,0,1
0,0,539,3.3,2,1.3,FALSE,51,2.28301886792453,0.283018867924528,1.39908376911722,212,6.25382881157547,4.86753445045558,1.79175946922805,1.26153846153846,0.246153846153846,0.00192307692307692,0.646153846153846,0.576923076923077,0.00769230769230769,0.0355731225296443,5.93787627963052,4.15812255520999,2.74479298776903,10.8205128205128,7.74615384615385,7.73610256410257,5.71982096780922,78.1171794871795,9.2995712137729,8.5979358974359,0,21.6666666666667,0,0,4,0.666666666666667,0.0384615384615385,0.207692307692308,0.753846153846154,0.930769230769231,0.0307692307692308,0.0538461538461538,0.0692307692307692,0.261538461538462,0.153846153846154,0.0153846153846154,0,0.538461538461539,0.00769230769230769,0.00769230769230769,0.00769230769230769,0.0230769230769231,0.00769230769230769,0.0384615384615385,0.0230769230769231,0.0230769230769231,0.00769230769230769,0.00769230769230769,-0.25,0.0615384615384615,-0.0153846153846154,0.40515873015873,0.12744708994709,9,10,0.9,1635336,FALSE,0,0,0,0,0,0
0,0,406,4.3,3,1.3,TRUE,21,3.86010362694301,0.860103626943005,1.44558018544073,193,5.53338948872752,4.20469261939097,0.693147180559945,1.2089552238806,0.17910447761194,0,0.701492537313433,0.611940298507463,0,0.016,5.3643048619704,4.03935791828467,2.74990622302838,15.1910447761194,11.740671641791,12.8946268656716,5.25573848662089,70.5548880597015,10.1257567015968,8.12615970149254,0.0447761194029851,33.5,0,0,3,0.5,0.0746268656716418,0.208955223880597,0.716417910447761,0.91044776119403,0.0149253731343284,0.0597014925373134,0.0447761194029851,0.208955223880597,0.149253731343284,0,0.0149253731343284,0.462686567164179,0,0.0149253731343284,0,0.0447761194029851,0,0.0447761194029851,0.0746268656716418,0.0447761194029851,0,0.0447761194029851,0.25,0.119402985074627,0.0298507462686567,1,0,14,20,0.7,568032,FALSE,0,0,0,0,0,0
0,0,257,3.6,1,2.6,FALSE,64,2.56578947368421,1.56578947368421,1.58499191562724,152,5.73979291217923,4.26267987704132,1.94591014905531,1.35211267605634,0.295774647887324,0,0.676056338028169,0.591549295774648,0,0.0332225913621262,5.29009131049542,4.15152829651347,3.00214183495357,6.31066398390342,4.32064386317908,3.60917505030181,6.20939858554929,82.1512676056338,7.44753027036445,8.80986740442656,0.028169014084507,10.1428571428571,0,0.142857142857143,2,0.428571428571429,0.0704225352112676,0.183098591549296,0.746478873239437,0.915492957746479,0.0140845070422535,0.0563380281690141,0.0422535211267606,0.267605633802817,0.183098591549296,0.028169014084507,0.0140845070422535,0.549295774647887,0.0140845070422535,0.028169014084507,0,0,0.0140845070422535,0.0140845070422535,0.0985915492957746,0,0.0140845070422535,0.0563380281690141,0.75,0.112676056338028,0.0845070422535211,0.3125,0.2125,3,4,0.75,4501156,FALSE,0,0,0,0,0,0
